"branch_name","total_in","total_out","expired_items","current_stock","turnover_rate"
Mataram - Ampenan,180,140,0,40,0.77777777777777777778
Makassar - Pettarani,210,160,0,50,0.76190476190476190476
Tarakan - Juata Laut,200,150,0,50,0.75000000000000000000
Lombok Barat - Gerung,220,160,0,60,0.72727272727272727273
Denpasar - Sanur,180,130,0,50,0.72222222222222222222
Depok - Margonda,210,150,0,60,0.71428571428571428571
Pontianak - Supadio,170,120,0,50,0.70588235294117647059
Bandung - Ujung Berung,200,140,0,60,0.70000000000000000000
Manado - Tikala,200,140,0,60,0.70000000000000000000
Bengkulu - Sawah Lebar,280,195,0,85,0.69642857142857142857
Pekanbaru - Tampan,130,90,0,40,0.69230769230769230769
Karawang - Telukjambe,130,90,0,40,0.69230769230769230769
Bandung - Dago,160,110,0,50,0.68750000000000000000
Padang - Aia Pacah,190,130,0,60,0.68421052631578947368
Gorontalo - Limboto,140,95,0,45,0.67857142857142857143
Yogyakarta - Kaliurang,180,120,0,60,0.66666666666666666667
Jakarta Pusat - Tanah Abang,120,80,5,35,0.66666666666666666667
Kupang - Oebobo,180,120,0,60,0.66666666666666666667
Jakarta Utara - Kelapa Gading,150,100,0,50,0.66666666666666666667
Malang - Lowokwaru,180,120,0,60,0.66666666666666666667
Surabaya - Rungkut,140,90,0,50,0.64285714285714285714
Palembang - Bukit Besar,240,150,0,90,0.62500000000000000000
Lampung - Rajabasa,150,80,0,70,0.53333333333333333333
Cirebon - Kejaksan,140,0,0,140,0.00000000000000000000
