"staff_id","branch_name","total_transactions","total_sales_amount","avg_transaction_value","performance_score"
ST037,Palembang - Bukit Besar,2,483000.00,241500.000000000000,4.70
ST005,Jakarta Barat - Cengkareng,1,215000.00,215000.000000000000,4.00
ST048,Batam - Nagoya,1,211000.00,211000.000000000000,4.20
ST011,Bekasi Kota - Harapan Indah,1,186000.00,186000.000000000000,4.00
ST034,Medan - Petisah,1,164000.00,164000.000000000000,4.00
ST039,Padang - Aia Pacah,1,156000.00,156000.000000000000,4.60
ST002,Jakarta Pusat - Tanah Abang,1,152000.00,152000.000000000000,4.10
ST020,Bandung - Ujung Berung,1,142000.00,142000.000000000000,3.80
ST026,Yogyakarta - Kaliurang,1,134500.00,134500.000000000000,3.90
ST042,Pekanbaru - Tampan,1,134000.00,134000.000000000000,4.20
ST013,Depok - Margonda,1,134000.00,134000.000000000000,4.20
ST027,Surabaya - Darmo,1,110000.00,110000.000000000000,4.80
ST029,Surabaya - Rungkut,1,89000.00,89000.000000000000,4.00
ST014,Bogor - Pajajaran,1,87000.00,87000.000000000000,4.60
ST035,Medan - Tembung,1,78000.00,78000.000000000000,4.50
ST032,Malang - Lowokwaru,1,76000.00,76000.000000000000,4.60
ST024,Semarang - Simpang Lima,0,,,4.60
ST025,Yogyakarta - Kaliurang,0,,,4.50
ST028,Surabaya - Darmo,0,,,4.20
ST030,Surabaya - Rungkut,0,,,4.70
ST031,Malang - Lowokwaru,0,,,4.10
ST033,Medan - Petisah,0,,,4.80
ST036,Medan - Tembung,0,,,3.80
ST038,Palembang - Bukit Besar,0,,,4.10
ST040,Padang - Aia Pacah,0,,,3.90
ST041,Pekanbaru - Tampan,0,,,4.80
ST043,Aceh - Banda Aceh,0,,,4.60
ST044,Aceh - Banda Aceh,0,,,4.00
ST045,Lampung - Rajabasa,0,,,4.70
ST046,Lampung - Rajabasa,0,,,3.90
ST047,Batam - Nagoya,0,,,4.80
ST049,Jambi - Kota Baru,0,,,4.60
ST001,Jakarta Pusat - Tanah Abang,0,,,4.60
ST050,Jambi - Kota Baru,0,,,4.10
ST003,Jakarta Selatan - Blok M,0,,,4.80
ST004,Jakarta Selatan - Blok M,0,,,4.30
ST006,Jakarta Barat - Cengkareng,0,,,4.90
ST008,Jakarta Utara - Kelapa Gading,0,,,4.40
ST009,Jakarta Utara - Kelapa Gading,0,,,4.70
ST010,Bekasi Kota - Harapan Indah,0,,,4.50
ST012,Depok - Margonda,0,,,4.70
ST015,Bogor - Pajajaran,0,,,3.90
ST016,Tangerang - Cikokol,0,,,4.40
ST017,Tangerang - Cikokol,0,,,4.10
ST018,Bandung - Dago,0,,,4.00
ST019,Bandung - Dago,0,,,4.80
ST021,Bandung - Ujung Berung,0,,,4.30
ST022,Bandung - Ujung Berung,0,,,4.70
ST023,Semarang - Simpang Lima,0,,,4.10
